shuffle_id,status,max_real_part,min_kappa_in,min_kappa_out
436,stable,-46.13281729655864,-39.86718270344136,-16.64880821621045
437,stable,-45.34230825706618,-40.65769174293382,-16.40930348075926
438,stable,-46.19826939615450,-39.80173060384550,-16.99903743958566
439,stable,-46.09048272590735,-39.90951727409265,-16.66931192029733
440,stable,-46.61760450320435,-39.38239549679565,-17.06275506508973
441,stable,-47.98345464646991,-38.01654535353009,-17.77552474371623
442,stable,-47.69866912667931,-38.30133087332069,-17.12034797901288
443,stable,-47.66914981760783,-38.33085018239217,-17.56390264397487
444,stable,-46.71514244042010,-39.28485755957990,-17.92070399555087
445,stable,-44.12357893949957,-41.87642106050043,-16.78639688319527
446,stable,-48.29098731181875,-37.70901268818125,-17.08415498308023
447,stable,-47.06917270218037,-38.93082729781963,-16.64867956325179
448,stable,-47.65619126037927,-38.34380873962073,-17.82385915349005
449,stable,-47.02792031860736,-38.97207968139264,-17.39213862524775
450,stable,-46.76632036382216,-39.23367963617784,-17.13777438004036
451,stable,-46.67868789972272,-39.32131210027728,-19.50541575910756
452,stable,-47.56999773636198,-38.43000226363802,-16.18317734345328
453,stable,-45.83524572248280,-40.16475427751720,-16.75606896460522
454,stable,-44.89253523367552,-41.10746476632448,-18.27531909773825
455,stable,-43.71852203703020,-42.28147796296980,-17.59312706190394
456,stable,-41.72894804668613,-44.27105195331387,-16.82970260299044
457,stable,-46.09237830148777,-39.90762169851223,-16.73891443274624
458,stable,-47.80841376248281,-38.19158623751719,-15.80917166545987
459,stable,-45.09147611644585,-40.90852388355415,-17.16049971245229
460,stable,-47.36498310399838,-38.63501689600162,-16.09518777555786
461,stable,-46.03840144365677,-39.96159855634323,-16.34389760892373
462,stable,-45.28003777119011,-40.71996222880989,-16.90141739789397
463,stable,-44.64917270588921,-41.35082729411079,-16.57702264172258
464,stable,-43.85499367694138,-42.14500632305862,-17.04690756654600
465,stable,-44.51161803768991,-41.48838196231009,-17.81461203820072
466,stable,-46.82732777419551,-39.17267222580449,-17.07697586249560
467,stable,-42.58762255550755,-43.41237744449245,-16.99862289430166
468,stable,-46.07566157319525,-39.92433842680475,-17.97070597705897
469,stable,-45.05093236377070,-40.94906763622930,-16.69133094040444
470,stable,-42.88244831206976,-43.11755168793024,-17.11719157610787
471,stable,-44.80234646628378,-41.19765353371622,-16.05171124660410
472,stable,-45.88299441375420,-40.11700558624580,-15.85810510582814
473,stable,-49.29227646795334,-36.70772353204666,-16.50944751530187
474,stable,-47.30499743962719,-38.69500256037281,-17.10845133135444
475,stable,-45.04167956068704,-40.95832043931296,-16.61897803480679
476,stable,-46.20998671575217,-39.79001328424783,-17.34920861389764
477,stable,-45.24792452813745,-40.75207547186255,-16.48398425383493
478,stable,-45.55530943439953,-40.44469056560047,-16.07608929970593
479,stable,-46.09581427471858,-39.90418572528142,-16.55324512848165
480,stable,-46.77904317463981,-39.22095682536019,-16.69874494307442
481,stable,-46.88459190955655,-39.11540809044345,-18.05630061437842
482,stable,-47.34655968548032,-38.65344031451968,-17.81441890502174
483,stable,-45.17593095771736,-40.82406904228264,-17.24258768418804
484,stable,-45.65225648437627,-40.34774351562373,-17.27400355887949
485,stable,-46.66920252909105,-39.33079747090895,-17.30597608710377
486,stable,-46.80999357575820,-39.19000642424180,-17.70527215232141
487,stable,-43.90652931100340,-42.09347068899660,-17.71790886714007
488,stable,-48.29425549649750,-37.70574450350250,-17.32015642512124
489,stable,-43.86984842899255,-42.13015157100745,-18.31257795951751
490,stable,-45.05987607355382,-40.94012392644618,-17.79297785193194
491,stable,-46.92394210468046,-39.07605789531954,-18.42053058114834
492,stable,-45.74366156231554,-40.25633843768446,-16.61038256864413
493,stable,-47.01770107922493,-38.98229892077507,-18.17539096059045
494,stable,-47.94509894092334,-38.05490105907666,-16.98875773232430
495,stable,-47.40991631557699,-38.59008368442301,-18.40686781168915
496,stable,-49.62974599900190,-36.37025400099810,-17.67764779087156
497,stable,-47.26198939476853,-38.73801060523147,-18.06600004620850
498,stable,-43.72794256115594,-42.27205743884406,-17.38385119999293
499,stable,-46.61997467066976,-39.38002532933024,-17.25146097491961
500,stable,-45.18101706547895,-40.81898293452105,-17.50373914762167
501,stable,-46.07692566111655,-39.92307433888345,-16.32984838413540
502,stable,-44.44277361937566,-41.55722638062434,-16.67040636632009
503,stable,-45.11462296052559,-40.88537703947441,-17.51296337775420
504,stable,-46.28345207526581,-39.71654792473419,-16.60937998956069
505,stable,-44.66762417067366,-41.33237582932634,-16.89924776391126
506,stable,-44.93163699473371,-41.06836300526629,-17.34824117382232
507,stable,-46.10333394180634,-39.89666605819366,-17.44750965933781
508,stable,-44.65542864828603,-41.34457135171397,-18.33492242055945
509,stable,-46.92468361649662,-39.07531638350338,-16.41814795340179
510,stable,-47.06682196632028,-38.93317803367972,-16.80420070994296
511,stable,-45.86078315073973,-40.13921684926027,-16.81925664073788
512,stable,-47.73149170127181,-38.26850829872819,-16.62632950182888
513,stable,-46.51904165121232,-39.48095834878768,-18.59116932323741
514,stable,-47.04093958402518,-38.95906041597482,-16.43562900117831
515,stable,-48.85183595035778,-37.14816404964222,-17.09250564873219
516,stable,-46.90247399613145,-39.09752600386855,-19.18817417440005
517,stable,-45.67889011846000,-40.32110988154000,-17.23129355170386
518,stable,-44.36880139744608,-41.63119860255392,-17.08211829885840
519,stable,-46.61349189665634,-39.38650810334366,-18.79718942553154
520,stable,-47.78411513011088,-38.21588486988912,-18.31302787386812
521,stable,-47.17868237820221,-38.82131762179779,-16.41017722245306
522,stable,-41.24619158151563,-44.75380841848437,-17.91440416232217
523,stable,-48.89444942126283,-37.10555057873717,-16.89907985215541
524,stable,-47.88429888192331,-38.11570111807669,-18.73114868323319
525,stable,-46.10153353310307,-39.89846646689693,-18.45506878822198
526,stable,-47.17119518545223,-38.82880481454777,-17.70032823246584
527,stable,-47.67066613849602,-38.32933386150398,-16.64386883152474
528,stable,-46.64640870850417,-39.35359129149583,-17.98412244956489
529,stable,-48.49458853958640,-37.50541146041360,-17.28410160704516
530,stable,-47.53396969367168,-38.46603030632832,-17.48769145384722
531,stable,-44.56461238235352,-41.43538761764648,-16.93719232658623
532,stable,-47.91432947209978,-38.08567052790022,-19.22548430735333
533,stable,-42.93162271002075,-43.06837728997925,-18.89671659306623
534,stable,-47.62884776436840,-38.37115223563160,-17.52621949510649
535,stable,-41.44402906834148,-44.55597093165852,-16.47197392873932
536,stable,-45.24010847014142,-40.75989152985858,-16.66014628554694
537,stable,-45.98499617546622,-40.01500382453378,-16.73865880863741
538,stable,-46.71151538661798,-39.28848461338202,-19.46097887156066
539,stable,-48.79634601951147,-37.20365398048853,-16.70798851115978
540,stable,-45.81799383985344,-40.18200616014656,-17.60387824074132
541,stable,-46.92355267154198,-39.07644732845802,-17.89974521659315
542,stable,-44.72132216652244,-41.27867783347756,-17.61775208318431
543,stable,-46.54091705076280,-39.45908294923720,-19.71444776577118
544,stable,-47.02799658520598,-38.97200341479402,-17.37414075137349
545,stable,-47.30680451451917,-38.69319548548083,-17.23643838014686
546,stable,-44.43188935839862,-41.56811064160138,-17.26093916728860
547,stable,-45.35705555242021,-40.64294444757979,-17.92232463668915
548,stable,-44.39444739469036,-41.60555260530964,-17.61537482694257
549,stable,-44.89086096396204,-41.10913903603796,-18.31722694396740
550,stable,-45.76795377649250,-40.23204622350750,-17.17477304339991
551,stable,-47.81923581744923,-38.18076418255077,-17.76821232645307
552,stable,-46.62760698347120,-39.37239301652880,-16.57264437619597
553,stable,-48.90921048363089,-37.09078951636911,-16.86510044231545
554,stable,-45.54280394787202,-40.45719605212798,-16.67401259177132
555,stable,-46.12737496993213,-39.87262503006787,-18.46844732982572
556,stable,-45.18974504130892,-40.81025495869108,-17.16516337124631
557,stable,-45.97822596519836,-40.02177403480164,-18.87545856110228
558,stable,-45.39795248510302,-40.60204751489698,-17.68325362956966
559,stable,-45.31346082545497,-40.68653917454503,-16.65063923553680
560,stable,-48.09608356004173,-37.90391643995827,-16.78250430172193
561,stable,-48.73079683595279,-37.26920316404721,-16.27765562836430
562,stable,-46.87074530390964,-39.12925469609036,-17.41834925080184
563,stable,-45.08909945772029,-40.91090054227971,-16.34953689610120
564,stable,-46.00570304071152,-39.99429695928848,-17.00775253202301
565,stable,-47.91384460410336,-38.08615539589664,-17.49742735065229
566,stable,-47.20123485929798,-38.79876514070202,-16.93846239848062
567,stable,-44.10767452942673,-41.89232547057327,-16.75321603324846
568,stable,-46.47728633655061,-39.52271366344939,-17.26763514934282
569,stable,-47.85046614992461,-38.14953385007539,-15.79568710039280
570,stable,-48.12932028586511,-37.87067971413489,-17.54343867884018
571,stable,-46.96153391946791,-39.03846608053209,-17.59373249835335
572,stable,-46.15716585751215,-39.84283414248785,-18.60593790817438
573,stable,-42.39876097063825,-43.60123902936175,-16.61825865533319
574,stable,-45.67158822957390,-40.32841177042610,-16.64171329322562
575,stable,-44.71699684609484,-41.28300315390516,-16.99313188306405
576,stable,-47.37302130044554,-38.62697869955446,-17.72238810564158
577,stable,-46.63329086033627,-39.36670913966373,-18.34385523130186
578,stable,-42.81792717578355,-43.18207282421645,-19.25383484410122
579,stable,-45.50200038206140,-40.49799961793860,-16.15994733391562
580,stable,-47.63694540518190,-38.36305459481810,-18.84270631324034
581,stable,-48.49363310876652,-37.50636689123348,-16.84039293928072
582,stable,-47.21957885875599,-38.78042114124401,-17.04254688078072
583,stable,-47.10950890293316,-38.89049109706684,-17.52852913294191
584,stable,-46.33604333277617,-39.66395666722383,-17.41239867082913
585,stable,-44.82249959727460,-41.17750040272540,-17.71991762702237
586,stable,-48.58854507896467,-37.41145492103533,-16.95816959021613
587,stable,-43.86863192745659,-42.13136807254341,-17.04843440261902
588,stable,-42.40437719202600,-43.59562280797400,-16.97961583244614
589,stable,-48.39182218298447,-37.60817781701553,-19.03473611472873
590,stable,-44.72842177929851,-41.27157822070149,-15.96415608399548
591,stable,-46.68385931133525,-39.31614068866475,-17.13595805599471
592,stable,-46.63862258638255,-39.36137741361745,-16.37408599459741
593,stable,-48.41827818573802,-37.58172181426198,-17.93632953858469
594,stable,-45.25247313568252,-40.74752686431748,-16.59148284685216
595,stable,-45.10992467735196,-40.89007532264804,-17.77625915411045
596,stable,-46.79528544232016,-39.20471455767984,-18.50939964194549
597,stable,-44.16751881458913,-41.83248118541087,-19.58618014123931
598,stable,-47.34505119108599,-38.65494880891401,-16.46111588260828
599,stable,-45.79704933182074,-40.20295066817926,-16.74875499965856
600,stable,-43.45419224203215,-42.54580775796785,-17.15304404158087
601,stable,-46.44264390649914,-39.55735609350086,-17.45040147136024
602,stable,-44.66719340585405,-41.33280659414595,-18.40074635227211
603,stable,-45.74830224085599,-40.25169775914401,-18.17580527812243
604,stable,-44.71688007669582,-41.28311992330418,-17.57037311140448
605,stable,-46.68471366607992,-39.31528633392008,-18.65274936449714
606,stable,-46.50379750167485,-39.49620249832515,-18.12814716412686
607,stable,-45.29446072957171,-40.70553927042829,-16.46868375380291
608,stable,-50.05885660287458,-35.94114339712542,-16.73088449743227
609,stable,-47.68128016853007,-38.31871983146993,-16.76654359372333
610,stable,-44.94398680166341,-41.05601319833659,-17.95812936569564
611,stable,-45.60901085174191,-40.39098914825809,-16.91517335523849
612,stable,-47.09912777540376,-38.90087222459624,-17.31905488748453
613,stable,-46.29737024451606,-39.70262975548394,-17.82639007491525
614,stable,-44.47739590269339,-41.52260409730661,-15.81979132082779
615,stable,-48.95563970702642,-37.04436029297358,-18.74419473945454
616,stable,-45.91632868543093,-40.08367131456907,-17.25042238307651
617,stable,-46.63341022162058,-39.36658977837942,-16.69047393213259
618,stable,-44.32026635005604,-41.67973364994396,-17.10870855010580
619,stable,-47.89112776960246,-38.10887223039754,-20.27284319978207
620,stable,-47.40091222147566,-38.59908777852434,-16.82682609063340
621,stable,-45.74114952646778,-40.25885047353222,-16.69743126211688
622,stable,-46.33036918680591,-39.66963081319409,-17.47618395602331
623,stable,-48.96722187631531,-37.03277812368469,-17.79948544525541
624,stable,-47.04393898467242,-38.95606101532758,-16.84310220727639
625,stable,-45.99837267608382,-40.00162732391618,-19.40624154281977
626,stable,-48.43671673411882,-37.56328326588118,-17.59192501036159
627,stable,-46.50957152773481,-39.49042847226519,-20.17657101654913
628,stable,-47.11213932785904,-38.88786067214096,-16.86810724075440
629,stable,-47.15158306606463,-38.84841693393537,-19.68589379568584
630,stable,-46.34925146747264,-39.65074853252736,-17.51285084057599
631,stable,-47.18023309238924,-38.81976690761076,-17.28149721829686
632,stable,-47.68254820513539,-38.31745179486461,-17.95546103590095
633,stable,-46.65143541261932,-39.34856458738068,-16.92345603112335
634,stable,-47.73826916847611,-38.26173083152389,-16.76541966840159
635,stable,-45.45734854057082,-40.54265145942918,-17.57971872569760
636,stable,-46.05640381265403,-39.94359618734597,-17.67567249688364
637,stable,-47.96509673670516,-38.03490326329484,-17.05131260617054
638,stable,-48.55598938201729,-37.44401061798271,-17.04801575455349
639,stable,-47.70475576558420,-38.29524423441580,-16.90259243658511
640,stable,-48.24967775536970,-37.75032224463030,-16.67224624881783
641,stable,-45.67094847919361,-40.32905152080639,-17.12505437538493
642,stable,-46.99315071877209,-39.00684928122791,-19.38458507967880
643,stable,-44.33241085431655,-41.66758914568345,-17.02308506096597
644,stable,-41.14617481673486,-44.85382518326514,-16.86652153660543
645,stable,-47.45268949592719,-38.54731050407281,-17.09946639268310
646,stable,-47.70457262833770,-38.29542737166230,-16.86671672755620
647,stable,-46.14974590757629,-39.85025409242371,-17.21485049692274
648,stable,-45.88083459189511,-40.11916540810489,-18.10187483968912
649,stable,-45.93465679948531,-40.06534320051469,-16.22103686560877
650,stable,-47.74021864414681,-38.25978135585319,-17.06373644876294
651,stable,-45.61407780968875,-40.38592219031125,-17.80425342463423
652,stable,-47.89397769444622,-38.10602230555378,-17.57610084107728
653,stable,-45.40420645329868,-40.59579354670132,-16.82503953343257
654,stable,-46.06960372789763,-39.93039627210237,-17.48075656691799
655,stable,-45.42727725417353,-40.57272274582647,-16.95131397288060
656,stable,-41.38308201398468,-44.61691798601532,-18.29303304234054
657,stable,-48.57643639857997,-37.42356360142003,-17.75206948537380
658,stable,-46.76106894863187,-39.23893105136813,-16.36566774314269
659,stable,-48.34528868701091,-37.65471131298909,-16.92455373285338
660,stable,-43.96304854284972,-42.03695145715028,-18.33096982879215
661,stable,-44.51359175973630,-41.48640824026370,-17.70012002188014
662,stable,-47.03752849678131,-38.96247150321869,-18.00296547060134
663,stable,-47.25908208003966,-38.74091791996034,-16.54225397284608
664,stable,-49.20380997274333,-36.79619002725667,-16.25011873350013
665,stable,-44.14541199116502,-41.85458800883498,-16.31942922598682
666,stable,-46.49147997071850,-39.50852002928150,-16.85572354152100
667,stable,-47.29387897159904,-38.70612102840096,-17.55079865777225
668,stable,-46.11301802653952,-39.88698197346048,-16.68373502371833
669,stable,-45.85613220712548,-40.14386779287452,-17.53280203661416
670,stable,-43.67479307134636,-42.32520692865364,-18.85393644920987
671,stable,-47.31532882043393,-38.68467117956607,-17.50445604411652
672,stable,-45.17535243544262,-40.82464756455738,-19.24186374107376
673,stable,-46.58383681156556,-39.41616318843444,-16.95778412686195
674,stable,-44.46908130272641,-41.53091869727359,-16.85703423584346
675,stable,-46.24581375365415,-39.75418624634585,-17.32106910762377
676,stable,-43.72446619579569,-42.27553380420431,-16.92005103781412
677,stable,-46.68072873167694,-39.31927126832306,-18.57349424035056
678,stable,-44.28380177852523,-41.71619822147477,-17.52090900798794
679,stable,-47.26463161499123,-38.73536838500877,-16.51475228936761
680,stable,-45.10316912299459,-40.89683087700541,-17.62277557569905
681,stable,-42.60980024614128,-43.39019975385872,-16.06234027130995
682,stable,-47.03469777049031,-38.96530222950969,-17.78069251051056
683,stable,-46.10207521966367,-39.89792478033633,-17.17078855948057
684,stable,-45.89177891408326,-40.10822108591674,-16.94310054463858
685,stable,-46.09469151543453,-39.90530848456547,-19.53334178845398
686,stable,-47.35429156967075,-38.64570843032925,-17.33491900801891
687,stable,-46.86171515483875,-39.13828484516125,-16.22419995800010
688,stable,-46.52804674278013,-39.47195325721987,-18.20163213458727
689,stable,-45.44872863795899,-40.55127136204101,-17.71719922660850
690,stable,-46.16697722983008,-39.83302277016992,-17.05749560787808
691,stable,-45.87198323127814,-40.12801676872186,-17.04307276452892
692,stable,-45.50899778192979,-40.49100221807021,-18.33146399102407
693,stable,-46.70808434710489,-39.29191565289511,-17.05887885414995
694,stable,-46.90456988156075,-39.09543011843925,-18.33719057924463
695,stable,-46.91724477896059,-39.08275522103941,-18.27808612268200
696,stable,-46.04894420223354,-39.95105579776646,-18.31313910403696
697,stable,-43.04901376873022,-42.95098623126978,-16.25230621059018
698,stable,-47.02810718675028,-38.97189281324972,-17.18945225072093
699,stable,-45.05878480695537,-40.94121519304463,-15.91532579646446
700,stable,-45.52951176178567,-40.47048823821433,-17.57907723313838
701,stable,-44.79056208586553,-41.20943791413447,-17.22035949199926
702,stable,-44.33794422622304,-41.66205577377696,-18.85212022181804
703,stable,-43.70361098730064,-42.29638901269936,-17.67603239137679
704,stable,-47.05683968440280,-38.94316031559720,-16.80053047253750
705,stable,-46.14633161314850,-39.85366838685150,-17.75196373358631
706,stable,-47.35386871232186,-38.64613128767814,-17.88146710942965
707,stable,-48.08981682587728,-37.91018317412272,-17.12181135579885
708,stable,-46.39336520114011,-39.60663479885989,-16.33788310652744
709,stable,-48.88241143081541,-37.11758856918459,-16.88251965714153
710,stable,-47.01476067482145,-38.98523932517855,-16.05194135378406
711,stable,-46.65545884603489,-39.34454115396511,-16.51793580118101
712,stable,-47.16980076170148,-38.83019923829852,-16.30342706188094
713,stable,-46.60862267808443,-39.39137732191557,-16.83959901277558
714,stable,-48.72018901168485,-37.27981098831515,-16.84462874999736
715,stable,-47.49153036287316,-38.50846963712684,-18.46031308098463
716,stable,-45.38662375595595,-40.61337624404405,-16.28333462620503
717,stable,-47.26021466942257,-38.73978533057743,-17.18741485453211
718,stable,-48.24073530495298,-37.75926469504702,-17.31568482681178
719,stable,-47.40560675857705,-38.59439324142295,-17.76481816481100
720,stable,-48.97615503828274,-37.02384496171726,-17.72387549671112
721,stable,-47.33504192857072,-38.66495807142928,-17.62510575784836
722,stable,-47.47452889540000,-38.52547110460000,-18.30738163078058
723,stable,-46.70276286775334,-39.29723713224666,-16.03689566883259
724,stable,-43.07546685599664,-42.92453314400336,-19.06929376102198
725,stable,-43.16132386296886,-42.83867613703114,-16.56232249294408
726,stable,-47.01425580948126,-38.98574419051874,-17.56545814778656
727,stable,-43.99019503936870,-42.00980496063130,-17.59192285942845
728,stable,-46.36649343354657,-39.63350656645343,-17.28860096794961
729,stable,-44.26596784808498,-41.73403215191502,-18.66360449435888
730,stable,-44.88075415563799,-41.11924584436201,-17.65775900897279
731,stable,-47.78619278019323,-38.21380721980677,-19.18358630326111
732,stable,-47.07811698620208,-38.92188301379792,-18.52317429186223
733,stable,-45.24085104756523,-40.75914895243477,-16.43553211810649
734,stable,-48.15311450324953,-37.84688549675047,-17.87371729781626
735,stable,-44.79172657796153,-41.20827342203847,-15.82884290389484
736,stable,-43.61353528685868,-42.38646471314132,-18.01700461073779
737,stable,-46.70563147685607,-39.29436852314393,-19.91072604421061
738,stable,-47.51614692114526,-38.48385307885474,-16.27199518444831
739,stable,-47.16318799069268,-38.83681200930732,-17.76998566844850
740,stable,-44.55236844417232,-41.44763155582768,-16.82344281580299
741,stable,-47.88564460111957,-38.11435539888043,-16.82672825701593
742,stable,-45.96395373740233,-40.03604626259767,-17.06261118105613
743,stable,-45.80190061960457,-40.19809938039543,-17.55003561143531
744,stable,-48.50945610302733,-37.49054389697267,-17.46906204696279
745,stable,-44.01817394903628,-41.98182605096372,-17.22906654537655
746,stable,-43.28693688033673,-42.71306311966327,-18.06949405535124
747,stable,-47.49929101309681,-38.50070898690319,-17.68004748178646
748,stable,-48.16420934148482,-37.83579065851518,-17.11868764972314
749,stable,-47.68453305098228,-38.31546694901772,-17.07316920091398
750,stable,-45.81723526719725,-40.18276473280275,-17.90269030132913
751,stable,-44.15773607981100,-41.84226392018900,-17.63652060111053
752,stable,-47.31978633370818,-38.68021366629182,-16.89533829033098
753,stable,-45.95476894124295,-40.04523105875705,-16.56705516945294
754,stable,-47.33298702797583,-38.66701297202417,-16.37001803691965
755,stable,-45.30691959321121,-40.69308040678879,-18.79048212425550
756,stable,-48.13619429001119,-37.86380570998881,-17.30145201006235
757,stable,-43.38699063930835,-42.61300936069165,-18.32056916474539
758,stable,-46.63806692356593,-39.36193307643407,-17.59795433592808
759,stable,-45.22828932646371,-40.77171067353629,-17.14774897764437
760,stable,-41.54713882654323,-44.45286117345677,-17.33771360511309
761,stable,-45.79295552210533,-40.20704447789467,-16.68324479128933
762,stable,-47.26612250637845,-38.73387749362155,-18.07523224104079
763,stable,-44.43913489737315,-41.56086510262685,-17.35335626848973
764,stable,-46.36944319008035,-39.63055680991965,-17.77589955212898
765,stable,-46.10009311942849,-39.89990688057151,-17.39400387334172
766,stable,-45.15049247519892,-40.84950752480108,-19.68510078397230
767,stable,-47.03690495631599,-38.96309504368401,-16.92969920608448
768,stable,-45.95260071556550,-40.04739928443450,-18.84246057661949
769,stable,-46.20170063247861,-39.79829936752139,-16.37300127530762
770,stable,-46.16468849877128,-39.83531150122872,-17.63196156371851
771,stable,-46.53240214455218,-39.46759785544782,-17.60292059719905
772,stable,-47.82609419374785,-38.17390580625215,-17.15086861880263
773,stable,-45.67774290931470,-40.32225709068530,-16.68711190251634
774,stable,-43.20135257133370,-42.79864742866630,-16.92955637795967
775,stable,-44.35705757531105,-41.64294242468895,-17.41962464508833
776,stable,-47.69000514855725,-38.30999485144275,-17.38658933760598
777,stable,-47.38648076116806,-38.61351923883194,-16.93916991236620
778,stable,-47.08009150966245,-38.91990849033755,-16.68868078832747
779,stable,-46.48889221700665,-39.51110778299335,-17.44535692434874
780,stable,-46.29451376255020,-39.70548623744980,-16.19804134701189
781,stable,-48.40595085749101,-37.59404914250899,-16.79430398371187
782,stable,-44.97683875165239,-41.02316124834761,-16.68147341813892
783,stable,-48.12881624011789,-37.87118375988211,-18.89579520421103
784,stable,-46.03089964542596,-39.96910035457404,-15.97171955299564
785,stable,-46.16048555597808,-39.83951444402192,-17.63087740866467
786,stable,-43.58883657844854,-42.41116342155146,-17.07426231849240
787,stable,-46.88632093742490,-39.11367906257510,-17.42956322943792
788,stable,-44.84851210065244,-41.15148789934756,-16.81950221606530
789,stable,-47.45689348525775,-38.54310651474225,-18.99355743528577
790,stable,-45.30149158913991,-40.69850841086009,-16.69288111897185
791,stable,-43.12941516124556,-42.87058483875444,-18.00774055952206
792,stable,-46.11839519848581,-39.88160480151419,-17.38797233160585
793,stable,-48.48599916130479,-37.51400083869521,-18.02650408097543
794,stable,-47.15974803762219,-38.84025196237781,-17.35016776621342
795,stable,-46.72574835234991,-39.27425164765009,-16.96456371271051
796,stable,-45.88231055009237,-40.11768944990763,-18.63384802130167
797,stable,-47.94942362688016,-38.05057637311984,-17.33600999409100
798,stable,-43.30028738771216,-42.69971261228784,-17.22960668627638
799,stable,-45.33170015888390,-40.66829984111610,-17.77964105731098
800,stable,-47.69620867912454,-38.30379132087546,-19.01324111025315
801,stable,-46.10737368022092,-39.89262631977908,-16.87492424322409
802,stable,-46.96250134046932,-39.03749865953068,-18.75339169154176
803,stable,-45.90668303720304,-40.09331696279696,-16.26173871126957
804,stable,-42.99555324034009,-43.00444675965991,-19.41808227924048
805,stable,-48.58356627437752,-37.41643372562248,-17.23829277511686
806,stable,-45.74499569027103,-40.25500430972897,-16.77289786556503
807,stable,-47.38334433403725,-38.61665566596275,-18.45640211669252
808,stable,-46.18792428050074,-39.81207571949926,-16.99194723134860
809,stable,-47.51860906509683,-38.48139093490317,-17.21451380883809
810,stable,-46.86727137143316,-39.13272862856684,-18.30458688596264
811,stable,-43.62124926073011,-42.37875073926989,-17.81579023462837
812,stable,-48.10566238177125,-37.89433761822875,-17.89345769258216
813,stable,-47.21500273971469,-38.78499726028531,-17.06637770257657
814,stable,-43.12096924608340,-42.87903075391660,-17.71408096002415
815,stable,-46.50653800138389,-39.49346199861611,-17.57182483997894
816,stable,-48.29413087305147,-37.70586912694853,-17.00698341253155
817,stable,-45.65983057955600,-40.34016942044400,-17.59297784557566
818,stable,-44.28134570147085,-41.71865429852915,-16.52658932463964
819,stable,-46.66484004390077,-39.33515995609923,-16.67766302097152
820,stable,-45.97989946763846,-40.02010053236154,-17.04136835644022
821,stable,-43.89670167320583,-42.10329832679417,-17.68436964438297
822,stable,-48.55400782758079,-37.44599217241921,-16.80602563498542
823,stable,-49.13101617892289,-36.86898382107711,-18.06488136498956
824,stable,-46.46534821241221,-39.53465178758779,-18.44960611197166
825,stable,-42.50871762923634,-43.49128237076366,-18.73291966336546
826,stable,-48.21721120623261,-37.78278879376739,-17.92592950895414
827,stable,-43.68567893109866,-42.31432106890134,-17.69078653480392
828,stable,-44.12611950676364,-41.87388049323636,-17.78259054070804
829,stable,-45.68356866970862,-40.31643133029138,-15.92528930859407
830,stable,-45.88214957484161,-40.11785042515839,-17.48632304092462
831,stable,-45.70493566171353,-40.29506433828647,-16.82549368673062
832,stable,-44.47777852796935,-41.52222147203065,-18.58444425766356
833,stable,-47.80238461061572,-38.19761538938428,-18.48541022674181
834,stable,-45.43855384848575,-40.56144615151425,-17.38565355419996
835,stable,-48.14788204120850,-37.85211795879150,-18.02669512858847
836,stable,-47.37330222601304,-38.62669777398696,-17.05475747015589
837,stable,-47.13920673611574,-38.86079326388426,-18.22114334290382
838,stable,-44.05096693319501,-41.94903306680499,-17.07954573872848
839,stable,-46.99522786066518,-39.00477213933482,-18.39981352619361
840,stable,-47.82777036374318,-38.17222963625682,-17.65609667357057
841,stable,-44.28786228534591,-41.71213771465409,-18.06607015337795
842,stable,-48.18422254582401,-37.81577745417599,-16.51639404613525
843,stable,-48.03252865920467,-37.96747134079533,-15.79710219669505
844,stable,-44.93888546992093,-41.06111453007907,-17.60863474136568
845,stable,-49.25503842899343,-36.74496157100657,-16.87851673673140
846,stable,-42.98660241469770,-43.01339758530230,-17.31285999040119
847,stable,-46.41894307277107,-39.58105692722893,-16.80761438043555
848,stable,-48.11181964496791,-37.88818035503209,-17.26976096510771
849,stable,-47.42017720275180,-38.57982279724820,-16.50833444786258
850,stable,-43.83729496134765,-42.16270503865235,-16.65783526314772
851,stable,-45.64533999672221,-40.35466000327779,-18.44326907652430
852,stable,-44.28782689724176,-41.71217310275824,-16.27291209966279
853,stable,-44.46606882452397,-41.53393117547603,-16.99583693826571
854,stable,-47.37482159167121,-38.62517840832879,-19.21502310817596
855,stable,-46.47789874332921,-39.52210125667079,-17.09473183576483
856,stable,-47.84195383964106,-38.15804616035894,-17.24240965547506
857,stable,-48.41297717581620,-37.58702282418380,-17.10725167882629
858,stable,-48.26108946686145,-37.73891053313855,-15.83295610823552
859,stable,-47.42903485492570,-38.57096514507430,-17.19677468470763
860,stable,-45.38182752626017,-40.61817247373983,-18.06328937411308
861,stable,-45.75780342702637,-40.24219657297363,-16.97516748099588
862,stable,-48.41927448720890,-37.58072551279110,-17.50930224051262
863,stable,-46.33735477435403,-39.66264522564597,-16.25634494380211
864,stable,-47.30322497843690,-38.69677502156310,-17.45150228566490
865,stable,-44.80478839162970,-41.19521160837030,-20.33362471140572
866,stable,-46.66692222324491,-39.33307777675509,-18.87996037420817
867,stable,-38.91697694954928,-47.08302305045072,-18.03594500717008
868,stable,-46.43169616929663,-39.56830383070337,-15.97847816944704
869,stable,-45.06859584394260,-40.93140415605740,-18.06743582885247
870,stable,-46.22139290068299,-39.77860709931701,-17.10996683151461
871,stable,-42.71818355596770,-43.28181644403230,-16.98155716538895
